Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1		0.075829		0.000000																																																																								-0.074986				-0.000000	-0.000000																															0.000000																																												-0.002824	0.001981									0.000000	
 1 	 2		0.031223		0.000000																																																																								-0.029994				-0.000000	-0.000000																															0.000000																																												-0.003047	0.001818									0.000000	
 1 	 3		0.016479		0.000000																																																																								-0.014997				-0.000000	-0.000000																															0.000000																																												-0.003197	0.001715									0.000000	
 1 	 4		0.180434		0.000000																																																																								-0.179967				-0.000000	-0.000000																															0.000000																																												-0.002610	0.002143									0.000000	
 1 	 5		0.479988		0.000000																																																																								-0.479912				-0.000000	-0.000000																															0.000000																																												-0.002398	0.002321									0.000000	
 1 	 6		1.199569		0.000000																																																																								-1.199780				-0.000000	-0.000000																															0.000000																																												-0.002253	0.002463									0.000000	
 1 	 7		2.324222		0.000000																																																																								-2.324571				-0.000000	-0.000000																															0.000000																																												-0.002189	0.002538									0.000000	
 1 	 8		2.024301		0.000000																																																																								-2.024624				-0.000000	-0.000000																															0.000000																																												-0.002201	0.002524									0.000000	
 1 	 9		1.874349		0.000000																																																																								-1.874656				-0.000000	-0.000000																															0.000000																																												-0.002208	0.002515									0.000000	
 1 	 10		2.099294		0.000000																																																																								-2.099620				-0.000000	-0.000000																															0.000000																																												-0.002199	0.002526									0.000000	
 1 	 11		2.399207		0.000000																																																																								-2.399555				-0.000000	-0.000000																															0.000000																																												-0.002190	0.002538									0.000000	
 1 	 12		2.639156		0.000000																																																																								-2.639518				-0.000000	-0.000000																															0.000000																																												-0.002184	0.002545									0.000000	
 1 	 13		2.399208		0.000000																																																																								-2.399555				-0.000000	-0.000000																															0.000000																																												-0.002190	0.002537									0.000000	
 1 	 14		2.429205		0.000000																																																																								-2.429553				-0.000000	-0.000000																															0.000000																																												-0.002190	0.002538									0.000000	
 1 	 15		2.729135		0.000000																																																																								-2.729501				-0.000000	-0.000000																															0.000000																																												-0.002182	0.002548									0.000000	
 1 	 16		2.849110		0.000000																																																																								-2.849483				-0.000000	-0.000000																															0.000000																																												-0.002179	0.002552									0.000000	
 1 	 17		2.849109		0.000000																																																																								-2.849483				-0.000000	-0.000000																															0.000000																																												-0.002179	0.002552									0.000000	
 1 	 18		2.099293		0.000000																																																																								-2.099620				-0.000000	-0.000000																															0.000000																																												-0.002199	0.002526									0.000000	
 1 	 19		1.499464		0.000000																																																																								-1.499725				-0.000000	-0.000000																															0.000000																																												-0.002229	0.002490									0.000000	
 1 	 20		1.124603		0.000000																																																																								-1.124794				-0.000000	-0.000000																															0.000000																																												-0.002262	0.002453									0.000000	
 1 	 21		0.749789		0.000000																																																																								-0.749862				-0.000000	-0.000000																															0.000000																																												-0.002320	0.002394									0.000000	
 1 	 22		0.479989		0.000000																																																																								-0.479912				-0.000000	-0.000000																															0.000000																																												-0.002398	0.002321									0.000000	
 1 	 23		0.300201		0.000000																																																																								-0.299945				-0.000000	-0.000000																															0.000000																																												-0.002494	0.002238									0.000000	
 1 	 24		0.120620		0.000000																																																																								-0.119978				-0.000000	-0.000000																															0.000000																																												-0.002709	0.002067									0.000000	
 2 	 1		0.075805		0.000000																																																																								-0.074986				-0.000000	-0.000000																															0.000000																																												-0.002810	0.001991									0.000000	
 2 	 2		0.031203		0.000000																																																																								-0.029994				-0.000000	-0.000000																															0.000000																																												-0.003035	0.001826									0.000000	
 2 	 3		0.016462		0.000000																																																																								-0.014997				-0.000000	-0.000000																															0.000000																																												-0.003186	0.001722									0.000000	
 2 	 4		0.180407		0.000000																																																																								-0.179967				-0.000000	-0.000000																															0.000000																																												-0.002595	0.002155									0.000000	
 2 	 5		0.479957		0.000000																																																																								-0.479912				-0.000000	-0.000000																															0.000000																																												-0.002382	0.002336									0.000000	
 2 	 6		1.199536		0.000000																																																																								-1.199780				-0.000000	-0.000000																															0.000000																																												-0.002237	0.002481									0.000000	
 2 	 7		2.324190		0.000000																																																																								-2.324571				-0.000000	-0.000000																															0.000000																																												-0.002175	0.002556									0.000000	
 2 	 8		2.024271		0.000000																																																																								-2.024624				-0.000000	-0.000000																															0.000000																																												-0.002188	0.002540									0.000000	
 2 	 9		1.874323		0.000000																																																																								-1.874656				-0.000000	-0.000000																															0.000000																																												-0.002196	0.002529									0.000000	
