Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.654809	4.056613	-0.000008	0.000008					-0.397276	0.271804	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000076	-0.026656	0.018237	-0.000008	0.000008																			-22.071565	
 1 	 2																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.485549	4.214959	-0.000008	0.000008					-0.338200	0.323137	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000076	-0.022693	0.021682	-0.000008	0.000008																			-22.516988	
 1 	 3																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.279778	4.418660	-0.000008	0.000008					-0.272920	0.395855	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.018311	0.026560	-0.000008	0.000008																			-23.073718	
 1 	 4																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.199277	4.501939	-0.000008	0.000008					-0.249377	0.427508	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.016731	0.028683	-0.000008	0.000008																			-23.296397	
 1 	 5																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.080441	4.628795	-0.000008	0.000008					-0.216530	0.477464	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.014526	0.032034	-0.000008	0.000008																			-23.630448	
 1 	 6																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.002503	4.714637	-0.000008	0.000008					-0.196107	0.512237	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.013155	0.034366	-0.000008	0.000008																			-23.853128	
 1 	 7																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-3.925559	4.801519	-0.000008	0.000008					-0.176708	0.548051	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.011853	0.036769	-0.000008	0.000008																			-24.075871	
 1 	 8																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-3.887488	4.845314	-0.000008	0.000008					-0.167362	0.566294	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.011226	0.037993	-0.000008	0.000008																			-24.187179	
 1 	 9																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-3.887488	4.845314	-0.000008	0.000008					-0.167362	0.566294	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.011226	0.037993	-0.000008	0.000008																			-24.187179	
 1 	 10																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.239411	4.460159	-0.000008	0.000008					-0.260978	0.411503	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.017510	0.027609	-0.000008	0.000008																			-23.185026	
 1 	 11																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.654796	4.056599	-0.000008	0.000008					-0.397276	0.271804	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.026655	0.018236	-0.000008	0.000008																			-22.071565	
 1 	 12																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-5.186752	3.605784	-0.000008	0.000008					-0.605144	0.148463	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.040599	0.009958	-0.000008	0.000008																			-20.735361	
 1 	 13																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-5.513229	3.359009	-0.000008	0.000008					-0.740367	0.090490	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.049673	0.006069	-0.000008	0.000008																			-19.955952	
 1 	 14																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-5.656621	3.256708	-0.000008	0.000008					-0.800170	0.067491	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.053684	0.004525	-0.000008	0.000008																			-19.621901	
 1 	 15																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-5.656607	3.256694	-0.000008	0.000008					-0.800170	0.067491	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.053683	0.004524	-0.000008	0.000008																			-19.621901	
 1 	 16																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-5.465895	3.393541	-0.000008	0.000008					-0.720652	0.098366	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.048348	0.006595	-0.000008	0.000008																			-20.067259	
 1 	 17																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-5.095626	3.678437	-0.000008	0.000008					-0.567989	0.166503	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.038106	0.011169	-0.000008	0.000008																			-20.958040	
 1 	 18																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.872065	3.864396	-0.000008	0.000008					-0.479034	0.215563	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.032139	0.014461	-0.000008	0.000008																			-21.514835	
 1 	 19																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.654796	4.056600	-0.000008	0.000008					-0.397276	0.271804	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.026656	0.018237	-0.000008	0.000008																			-22.071565	
 1 	 20																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.402474	4.295663	-0.000008	0.000008					-0.310952	0.351084	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.020864	0.023557	-0.000008	0.000008																			-22.739667	
 1 	 21																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.199280	4.501941	-0.000008	0.000008					-0.249377	0.427508	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.016731	0.028683	-0.000008	0.000008																			-23.296397	
 1 	 22																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-4.002508	4.714642	-0.000008	0.000008					-0.196107	0.512237	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.013155	0.034366	-0.000008	0.000008																			-23.853128	
 1 	 23																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-3.774750	4.978269	-0.000008	0.000008					-0.140528	0.622263	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.009425	0.041747	-0.000008	0.000008																			-24.521230	
 1 	 24																																																											16.831724	5.596431	0.000001	0.000000	0.000000	0.000000	0.000001	0.375495	0.000000	0.000000	0.000000																																																							-3.591769	5.204808	-0.000008	0.000008					-0.099100	0.718849	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.006642	0.048224	-0.000008	0.000008																			-25.078024	
 2 	 1																																																											0.000006	2.795496	0.000001	0.000000	0.000000	0.000000	0.000001	0.187572	0.000000	0.000000	0.000000																																																							-0.461018	11.698817	-0.000008	0.000008					-0.000003	0.991827	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.000002	0.066542	-0.000008	0.000008																			-15.279238	
 2 	 2																																																											0.000010	2.905913	0.000001	0.000000	0.000000	0.000000	0.000001	0.194987	0.000000	0.000000	0.000000																																																							-0.376088	11.941488	-0.000008	0.000008					-0.000005	0.991821	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.000004	0.066537	-0.000008	0.000008																			-15.724661	
 2 	 3																																																											1.430285	3.863010	0.000001	0.000000	0.000000	0.000000	0.000001	0.259178	0.000000	0.000000	0.000000																																																							-0.643033	11.187631	-0.000008	0.000008					-0.252213	0.424931	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.016881	0.028482	-0.000008	0.000008																			-16.281391	
 2 	 4																																																											13.624580	4.118528	0.000001	0.000000	0.000000	0.000000	0.000001	0.276335	0.000000	0.000000	0.000000																																																							-5.088547	3.684542	-0.000008	0.000008					-0.331073	0.331075	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022183	-0.000008	0.000008																			-16.615442	
 2 	 5																																																											15.246234	4.173732	0.000001	0.000000	0.000000	0.000000	0.000001	0.280038	0.000000	0.000000	0.000000																																																							-5.931917	3.070038	-0.000008	0.000008					-0.332926	0.332920	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-16.838121	
 2 	 6																																																											15.959326	4.256526	0.000001	0.000000	0.000000	0.000000	0.000001	0.285594	0.000000	0.000000	0.000000																																																							-6.217669	2.888391	-0.000008	0.000008					-0.334168	0.334170	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-17.172172	
 2 	 7																																																											10.373210	4.311724	0.000001	0.000000	0.000000	0.000000	0.000001	0.289297	0.000000	0.000000	0.000000																																																							-3.248489	5.669106	-0.000008	0.000008					-0.331300	0.331301	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-17.394851	
 2 	 8																																																											9.337242	4.339329	0.000001	0.000000	0.000000	0.000000	0.000001	0.291150	0.000000	0.000000	0.000000																																																							-2.807326	6.345825	-0.000008	0.000008					-0.329257	0.329259	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-17.506223	
 2 	 9																																																											11.320578	4.311725	0.000001	0.000000	0.000000	0.000000	0.000001	0.289297	0.000000	0.000000	0.000000																																																							-3.654158	5.127408	-0.000008	0.000008					-0.329749	0.329749	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-17.394851	
 2 	 10																																																											11.892968	4.008122	0.000001	0.000000	0.000000	0.000000	0.000001	0.268927	0.000000	0.000000	0.000000																																																							-4.348924	4.348925	-0.000008	0.000008					-0.331784	0.331783	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-16.170019	
 2 	 11																																																											11.074024	3.732126	0.000001	0.000000	0.000000	0.000000	0.000001	0.250409	0.000000	0.000000	0.000000																																																							-4.348897	4.348897	-0.000008	0.000008					-0.334174	0.334172	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-15.056559	
 2 	 12																																																											16.831724	3.456109	0.000000	0.000000	0.000000	0.000000	0.000001	0.231889	0.000000	0.000001	0.000000																																																							-8.349507	1.772815	-0.000008	0.000008					-0.343172	0.343174	-0.000056	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-13.943034	
 2 	 13																																																											16.831724	3.235309	0.000000	0.000000	0.000000	0.000000	0.000001	0.217074	0.000000	0.000001	0.000000																																																							-8.804612	1.572756	-0.000008	0.000008					-0.336239	0.336239	-0.000056	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-13.052253	
 2 	 14																																																											16.831724	3.124907	0.000000	0.000000	0.000000	0.000000	0.000001	0.209667	0.000000	0.000001	0.000000																																																							-9.034686	1.475223	-0.000008	0.000008					-0.316265	0.316259	-0.000056	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-12.606830	
 2 	 15																																																											16.831723	3.097307	0.000000	0.000000	0.000000	0.000000	0.000001	0.207815	0.000000	0.000001	0.000000																																																							-9.092656	1.451328	-0.000008	0.000008					-0.335552	0.335555	-0.000056	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-12.495522	
 2 	 16																																																											12.748293	3.152505	0.000001	0.000000	0.000000	0.000000	0.000001	0.211519	0.000000	0.000001	0.000000																																																							-6.256629	2.862509	-0.000008	0.000008					-0.333811	0.333813	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-12.718202	
 2 	 17																																																											2.413919	3.318111	0.000001	0.000000	0.000000	0.000000	0.000001	0.222630	0.000000	0.000001	0.000000																																																							-1.513863	8.945504	-0.000008	0.000008					-0.335949	0.335950	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-13.386304	
 2 	 18																																																											7.848571	3.538919	0.000001	0.000000	0.000000	0.000000	0.000001	0.237445	0.000000	0.000000	0.000000																																																							-3.153106	5.805260	-0.000008	0.000008					-0.333960	0.333954	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-14.277085	
 2 	 19																																																											8.472996	3.676911	0.000001	0.000000	0.000000	0.000000	0.000001	0.246704	0.000000	0.000000	0.000000																																																							-3.242571	5.679772	-0.000008	0.000008					-0.331856	0.331856	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-14.833815	
 2 	 20																																																											11.844045	3.842516	0.000001	0.000000	0.000000	0.000000	0.000001	0.257816	0.000000	0.000000	0.000000																																																							-4.574437	4.131976	-0.000008	0.000008					-0.331330	0.331331	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-15.501917	
 2 	 21																																																											15.287291	3.980531	0.000001	0.000000	0.000000	0.000000	0.000001	0.267076	0.000000	0.000000	0.000000																																																							-6.305985	2.829798	-0.000008	0.000008					-0.331699	0.331699	-0.000057	0.000056	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022183	0.022182	-0.000008	0.000008																			-16.058712	
 2 	 22																																																											16.831722	4.359660	0.000001	0.000000	0.000000	0.000000	0.000001	0.292527	0.000000	0.000000	0.000000																																																							-6.976322	2.447088	-0.000008	0.000008					-0.449407	0.235883	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.030105	0.015765	-0.000008	0.000008																			-16.726814	
 2 	 23																																																											16.831722	5.275952	0.000001	0.000000	0.000000	0.000000	0.000001	0.353979	0.000000	0.000000	0.000000																																																							-6.712791	2.593029	-0.000008	0.000008					-0.991821	0.000004	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.066537	0.000004	-0.000008	0.000008																			-17.283544	
 2 	 24																																																											16.831723	5.441563	0.000001	0.000000	0.000000	0.000000	0.000001	0.365097	0.000000	0.000000	0.000000																																																							-6.402215	2.773839	-0.000008	0.000008					-0.991826	0.000003	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.066542	0.000002	-0.000008	0.000008																			-17.951646	
 3 	 1																																																											2.122312	4.120325	0.000001	0.000000	0.000000	0.000000	0.000001	0.276470	0.000000	0.000000	0.000000																																																							-0.000003	13.046534	-0.000008	0.000008					-0.000004	0.991822	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.000004	0.066536	-0.000008	0.000008																			-20.623989	
 3 	 2																																																											1.958547	4.065146	0.000001	0.000000	0.000000	0.000000	0.000001	0.272781	0.000000	0.000000	0.000000																																																							-0.000007	13.046523	-0.000008	0.000008					-0.000009	0.991809	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.000008	0.066525	-0.000008	0.000008																			-20.401310	
 3 	 3																																																											9.666588	4.856607	0.000001	0.000000	0.000000	0.000000	0.000001	0.325830	0.000000	0.000000	0.000000																																																							-2.198089	7.454650	-0.000008	0.000008					-0.251862	0.424596	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.016873	0.028489	-0.000008	0.000008																			-20.289938	
 3 	 4																																																											13.729044	5.029341	0.000001	0.000000	0.000000	0.000000	0.000001	0.337445	0.000000	0.000000	0.000000																																																							-3.779005	4.973110	-0.000008	0.000008					-0.330690	0.330690	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022184	0.022185	-0.000008	0.000008																			-20.289938	
 3 	 5																																																											15.001675	5.001751	0.000001	0.000000	0.000000	0.000000	0.000001	0.335595	0.000000	0.000000	0.000000																																																							-4.429576	4.269184	-0.000008	0.000008					-0.330648	0.330648	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022183	0.022182	-0.000008	0.000008																			-20.178631	
 3 	 6																																																											14.962965	5.001751	0.000001	0.000000	0.000000	0.000000	0.000001	0.335595	0.000000	0.000000	0.000000																																																							-4.409993	4.288312	-0.000008	0.000008					-0.330730	0.330730	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-20.178631	
 3 	 7																																																											13.911859	4.974144	0.000001	0.000000	0.000000	0.000000	0.000001	0.333743	0.000000	0.000000	0.000000																																																							-3.938861	4.786372	-0.000008	0.000008					-0.331065	0.331065	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022183	0.022182	-0.000008	0.000008																			-20.067259	
 3 	 8																																																											14.521577	4.974144	0.000001	0.000000	0.000000	0.000000	0.000001	0.333743	0.000000	0.000000	0.000000																																																							-4.231123	4.468916	-0.000008	0.000008					-0.330802	0.330803	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-20.067259	
 3 	 9																																																											14.513677	4.891341	0.000001	0.000000	0.000000	0.000000	0.000001	0.328187	0.000000	0.000000	0.000000																																																							-4.348872	4.348872	-0.000008	0.000008					-0.330607	0.330609	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-19.733208	
 3 	 10																																																											14.506344	4.725737	0.000001	0.000000	0.000000	0.000000	0.000001	0.317076	0.000000	0.000000	0.000000																																																							-4.595424	4.111371	-0.000008	0.000008					-0.330611	0.330611	-0.000057	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022183	0.022182	-0.000008	0.000008																			-19.065106	
 3 	 11																																																											16.831721	4.560132	0.000001	0.000000	0.000000	0.000000	0.000001	0.305964	0.000000	0.000000	0.000000																																																							-6.199461	2.898645	-0.000008	0.000008					-0.330612	0.330612	-0.000056	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022183	0.022182	-0.000008	0.000008																			-18.397004	
 3 	 12																																																											16.831722	4.477330	0.000001	0.000000	0.000000	0.000000	0.000001	0.300409	0.000000	0.000000	0.000000																																																							-6.351498	2.804989	-0.000008	0.000008					-0.330623	0.330622	-0.000056	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022183	0.022182	-0.000008	0.000008																			-18.062953	
 3 	 13																																																											16.831722	4.477330	0.000001	0.000000	0.000000	0.000000	0.000001	0.300409	0.000000	0.000000	0.000000																																																							-6.351433	2.804924	-0.000008	0.000008					-0.330649	0.330649	-0.000056	0.000057	-0.000008	0.000008	-0.000008	0.000008	-0.000008	0.000008	-0.000077	0.000077	-0.022182	0.022182	-0.000008	0.000008																			-18.062953	
