Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1																																																																						0.020603	0.000000	0.000000	0.185427	0.000000	0.206030																																																																																											-0.412061	
 1 	 2																																																																						0.008241	0.000000	0.000000	0.074171	0.000000	0.082412																																																																																											-0.164824	
 1 	 3																																																																						0.004121	0.000000	0.000000	0.037085	0.000000	0.041206																																																																																											-0.082412	
 1 	 4																																																																						0.049447	0.000000	0.000000	0.445026	0.000000	0.494473																																																																																											-0.988947	
 1 	 5																																																																						0.131859	0.000000	0.000000	1.186735	0.000000	1.318595																																																																																											-2.637189	
 1 	 6																																																																						0.329648	0.000000	0.000000	2.966836	0.000000	3.296485																																																																																											-6.592970	
 1 	 7																																																																						0.638693	0.000000	0.000000	5.748239	0.000000	6.386932																																																																																											-12.773865	
 1 	 8																																																																						0.556280	0.000000	0.000000	5.006524	0.000000	5.562804																																																																																											-11.125608	
 1 	 9																																																																						0.515076	0.000000	0.000000	4.635682	0.000000	5.150757																																																																																											-10.301515	
 1 	 10																																																																						0.576886	0.000000	0.000000	5.191976	0.000000	5.768862																																																																																											-11.537725	
 1 	 11																																																																						0.659296	0.000000	0.000000	5.933660	0.000000	6.592956																																																																																											-13.185911	
 1 	 12																																																																						0.725227	0.000000	0.000000	6.527045	0.000000	7.252272																																																																																											-14.504544	
 1 	 13																																																																						0.659296	0.000000	0.000000	5.933660	0.000000	6.592956																																																																																											-13.185911	
 1 	 14																																																																						0.667538	0.000000	0.000000	6.007841	0.000000	6.675379																																																																																											-13.350758	
 1 	 15																																																																						0.749951	0.000000	0.000000	6.749556	0.000000	7.499507																																																																																											-14.999014	
 1 	 16																																																																						0.782917	0.000000	0.000000	7.046249	0.000000	7.829165																																																																																											-15.658331	
 1 	 17																																																																						0.782917	0.000000	0.000000	7.046249	0.000000	7.829165																																																																																											-15.658331	
 1 	 18																																																																						0.576886	0.000000	0.000000	5.191976	0.000000	5.768862																																																																																											-11.537725	
 1 	 19																																																																						0.412061	0.000000	0.000000	3.708545	0.000000	4.120606																																																																																											-8.241212	
 1 	 20																																																																						0.309045	0.000000	0.000000	2.781409	0.000000	3.090454																																																																																											-6.180909	
 1 	 21																																																																						0.206030	0.000000	0.000000	1.854273	0.000000	2.060303																																																																																											-4.120606	
 1 	 22																																																																						0.131859	0.000000	0.000000	1.186735	0.000000	1.318595																																																																																											-2.637189	
 1 	 23																																																																						0.082412	0.000000	0.000000	0.741709	0.000000	0.824121																																																																																											-1.648242	
 1 	 24																																																																						0.032965	0.000000	0.000000	0.296684	0.000000	0.329648																																																																																											-0.659297	
 2 	 1																																																																						0.020603	0.000000	0.000000	0.185427	0.000000	0.206030																																																																																											-0.412061	
 2 	 2																																																																						0.008241	0.000000	0.000000	0.074171	0.000000	0.082412																																																																																											-0.164824	
 2 	 3																																																																						0.004121	0.000000	0.000000	0.037085	0.000000	0.041206																																																																																											-0.082412	
 2 	 4																																																																						0.049447	0.000000	0.000000	0.445026	0.000000	0.494473																																																																																											-0.988947	
 2 	 5																																																																						0.131859	0.000000	0.000000	1.186735	0.000000	1.318595																																																																																											-2.637189	
 2 	 6																																																																						0.329648	0.000000	0.000000	2.966836	0.000000	3.296485																																																																																											-6.592970	
 2 	 7																																																																						0.638693	0.000000	0.000000	5.748239	0.000000	6.386932																																																																																											-12.773865	
 2 	 8																																																																						0.556280	0.000000	0.000000	5.006524	0.000000	5.562804																																																																																											-11.125608	
 2 	 9																																																																						0.515076	0.000000	0.000000	4.635682	0.000000	5.150757																																																																																											-10.301515	
 2 	 10																																																																						0.576886	0.000000	0.000000	5.191976	0.000000	5.768862																																																																																											-11.537725	
 2 	 11																																																																						0.659296	0.000000	0.000000	5.933660	0.000000	6.592956																																																																																											-13.185911	
 2 	 12																																																																						0.725227	0.000000	0.000000	6.527045	0.000000	7.252272																																																																																											-14.504544	
 2 	 13																																																																						0.659296	0.000000	0.000000	5.933660	0.000000	6.592956																																																																																											-13.185911	
 2 	 14																																																																						0.667538	0.000000	0.000000	6.007841	0.000000	6.675379																																																																																											-13.350758	
 2 	 15																																																																						0.749951	0.000000	0.000000	6.749556	0.000000	7.499507																																																																																											-14.999014	
 2 	 16																																																																						0.782917	0.000000	0.000000	7.046249	0.000000	7.829165																																																																																											-15.658331	
