Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1	0.956774																			-0.000000										1.548270	1.285443			0.000000	8.310741	5.405180	0.038245		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.001198					-0.012423						-0.000000	-0.081591		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000012	0.081591	-0.000000	0.000000																																											-12.839845	
 1 	 2	0.000038																			-0.000000										1.548269	1.081451			0.000000	8.857753	5.327613	0.038225		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.000479					-0.004969						-0.000000	-0.032636		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000022	0.032637	-0.000000	0.000000																																											-12.156705	
 1 	 3	0.605691																			-0.000000										1.548270	1.285443			0.000000	7.531060	5.438917	0.038208		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.000240					-0.002485						-0.000000	-0.016318		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000014	0.016319	-0.000000	0.000000																																											-11.753677	
 1 	 4	2.094925																			-0.000000										1.548270	1.285444			0.000000	5.783788	5.438917	0.038189		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.002876					-0.029816						-0.000000	-0.195819		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000015	0.195819	-0.000000	0.000000																																											-11.465652	
 1 	 5	2.063112																			-0.000000										1.548270	1.285444			0.000000	6.018305	5.363369	0.038172		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.007669					-0.079509						-0.000000	-0.522183		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000016	0.522183	-0.000000	0.000000																																											-11.538304	
 1 	 6	1.052012																			-0.000000										1.548270	1.285443			0.000000	7.766306	5.378895	0.038155		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.019172					-0.198771						-0.000000	-1.305456		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000017	1.305457	-0.000000	0.000000																																											-12.159948	
 1 	 7	3.186143																			-0.000000										1.548270	1.285444			0.000000	7.206942	5.404536	0.038136		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.037145					-0.385119						-0.000000	-2.529319		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000019	2.529319	-0.000000	0.000000																																											-13.556014	
 1 	 8	4.843725																			-0.000000										1.548270	1.285444			0.000000	6.901787	5.190367	0.038119		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.032352					-0.335426						-0.000000	-2.202952		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000021	2.202953	-0.000000	0.000000																																											-14.748738	
 1 	 9	3.607845																			-0.000000										1.548270	1.285444			0.000297	8.338610	5.387592	0.038100		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.029956					-0.310580						-0.000000	-2.039776		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000024	2.039776	-0.000000	0.000000																																											-15.174423	
 1 	 10	2.745636																			-0.000000										1.548270	1.285444			0.203324	9.023313	5.433914	0.038082		2.017978	0.000000	0.000000						-0.000000	-1.811152	0.457284	0.000000	0.000000	0.000000	0.000000						-5.400945		0.000001	0.000000	0.000000	0.000000					-0.000000	-0.033550					-0.347851						-0.000000	-2.284554		-0.163312								-0.000000	-0.000000	0.000000				-0.000000		0.000000				-0.000000						0.208971	0.000000	0.000000	-0.000000	-0.000000		-0.000000	0.000000	-0.000002	0.000000	-0.000027	2.284555	-0.000000	0.000000																																											-15.205379	
