Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1																																							1.091016	0.000000	0.000000	0.000001	2.144467	0.000000	2.218831	1.615632	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000062	0.000023																	-7.069909	
 1 	 2																																							1.091016	0.000000	0.000000	0.000001	2.144895	0.000000	2.217184	1.616829	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000049	0.000031																	-7.069909	
 1 	 3																																							1.091016	0.000000	0.000000	0.000001	2.145143	0.000000	2.216245	1.617512	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000043	0.000035																	-7.069909	
 1 	 4																																							1.091016	0.000000	0.000000	0.000001	2.145792	0.000000	2.214925	1.618178	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000041	0.000037																	-7.069909	
 1 	 5																																							1.091016	0.000000	0.000000	0.000001	2.149647	0.000000	2.207544	1.621702	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000040	0.000038																	-7.069909	
 1 	 6																																							1.091016	0.000000	0.000000	0.000001	2.158621	0.000000	2.190037	1.630233	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 7																																							1.091016	0.000000	0.000000	0.000001	2.158956	0.000000	2.189293	1.630642	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 8																																							1.091016	0.000000	0.000000	0.000001	2.159124	0.000000	2.188990	1.630777	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 9																																							1.091016	0.000000	0.000000	0.000001	2.159152	0.000000	2.189030	1.630709	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 10																																							1.091016	0.000000	0.000000	0.000001	2.158854	0.000000	2.189598	1.630439	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 11																																							1.091016	0.000000	0.000000	0.000001	2.158638	0.000000	2.190101	1.630152	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 12																																							1.091016	0.000000	0.000000	0.000001	2.158616	0.000000	2.190143	1.630131	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 13																																							1.091016	0.000000	0.000000	0.000001	2.158771	0.000000	2.189904	1.630216	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 14																																							1.091016	0.000000	0.000000	0.000001	2.158913	0.000000	2.189686	1.630291	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 15																																							0.742817	0.000000	0.000000	0.000001	2.276982	0.000000	2.311724	1.738384	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 16																																							1.091016	0.000000	0.000000	0.000001	2.158914	0.000000	2.189633	1.630345	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 17																																							1.091016	0.000000	0.000000	0.000001	2.158889	0.000000	2.189661	1.630342	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 18																																							1.091016	0.000000	0.000000	0.000001	2.158896	0.000000	2.189606	1.630389	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000039	0.000039																	-7.069909	
 1 	 19																																							1.091016	0.000000	0.000000	0.000001	2.158881	0.000000	2.189461	1.630548	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000038	0.000040																	-7.069909	
 1 	 20																																							1.091016	0.000000	0.000000	0.000001	2.156237	0.000000	2.194558	1.628094	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000038	0.000040																	-7.069909	
 1 	 21																																							1.091016	0.000000	0.000000	0.000001	2.154393	0.000000	2.198107	1.626387	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000037	0.000041																	-7.069909	
 1 	 22																																							1.091016	0.000000	0.000000	0.000001	2.154003	0.000000	2.198835	1.626044	0.000000																																															0.000000										-0.000000											-0.000000																																	-0.000035	0.000043																	-7.069909	
