Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1											2.705865																																		-2.705865																																																																																																																									0.000000	
 1 	 2											2.703856																																		-2.703856																																																																																																																									0.000000	
 1 	 3											2.702711																																		-2.702711																																																																																																																									0.000000	
 1 	 4											2.701100																																		-2.701100																																																																																																																									0.000000	
 1 	 5											2.692100																																		-2.692100																																																																																																																									0.000000	
 1 	 6											2.670750																																		-2.670750																																																																																																																									0.000000	
 1 	 7											2.669843																																		-2.669843																																																																																																																									0.000000	
 1 	 8											2.669474																																		-2.669474																																																																																																																									0.000000	
 1 	 9											2.669522																																		-2.669522																																																																																																																									0.000000	
 1 	 10											2.670214																																		-2.670214																																																																																																																									0.000000	
 1 	 11											2.670828																																		-2.670828																																																																																																																									0.000000	
 1 	 12											2.670880																																		-2.670880																																																																																																																									0.000000	
 1 	 13											2.670588																																		-2.670588																																																																																																																									0.000000	
 1 	 14											2.670323																																		-2.670323																																																																																																																									0.000000	
 1 	 15											2.819148																																		-2.819148																																																																																																																									0.000000	
 1 	 16											2.670257																																		-2.670257																																																																																																																									0.000000	
 1 	 17											2.670291																																		-2.670291																																																																																																																									0.000000	
 1 	 18											2.670224																																		-2.670224																																																																																																																									0.000000	
 1 	 19											2.670048																																		-2.670048																																																																																																																									0.000000	
 1 	 20											2.676263																																		-2.676263																																																																																																																									0.000000	
 1 	 21											2.680591																																		-2.680591																																																																																																																									0.000000	
 1 	 22											2.681480																																		-2.681480																																																																																																																									0.000000	
 1 	 23											2.679307																																		-2.679307																																																																																																																									0.000000	
 1 	 24											2.669286																																		-2.669286																																																																																																																									0.000000	
 2 	 1											2.694175																																		-2.694175																																																																																																																									0.000000	
 2 	 2											2.693902																																		-2.693902																																																																																																																									0.000000	
 2 	 3											2.692954																																		-2.692954																																																																																																																									0.000000	
 2 	 4											2.688555																																		-2.688555																																																																																																																									0.000000	
 2 	 5											2.690651																																		-2.690651																																																																																																																									0.000000	
 2 	 6											2.689051																																		-2.689051																																																																																																																									0.000000	
 2 	 7											2.685465																																		-2.685465																																																																																																																									0.000000	
 2 	 8											2.681355																																		-2.681355																																																																																																																									0.000000	
 2 	 9											2.682816																																		-2.682816																																																																																																																									0.000000	
 2 	 10											2.681925																																		-2.681925																																																																																																																									0.000000	
 2 	 11											2.686161																																		-2.686161																																																																																																																									0.000000	
 2 	 12											2.686707																																		-2.686707																																																																																																																									0.000000	
 2 	 13											2.684087																																		-2.684087																																																																																																																									0.000000	
 2 	 14											2.688677																																		-2.688677																																																																																																																									0.000000	
 2 	 15											2.679623																																		-2.679623																																																																																																																									0.000000	
 2 	 16											2.678874																																		-2.678874																																																																																																																									0.000000	
 2 	 17											2.675913																																		-2.675913																																																																																																																									0.000000	
 2 	 18											2.672526																																		-2.672526																																																																																																																									0.000000	
 2 	 19											2.671074																																		-2.671074																																																																																																																									0.000000	
 2 	 20											2.671831																																		-2.671831																																																																																																																									0.000000	
 2 	 21											2.676142																																		-2.676142																																																																																																																									0.000000	
 2 	 22											2.674976																																		-2.674976																																																																																																																									0.000000	
 2 	 23											2.677209																																		-2.677209																																																																																																																									0.000000	
 2 	 24											2.677875																																		-2.677875																																																																																																																									0.000000	
 3 	 1											2.673790																																		-2.673790																																																																																																																									0.000000	
 3 	 2											2.673367																																		-2.673367																																																																																																																									0.000000	
 3 	 3											2.676656																																		-2.676656																																																																																																																									0.000000	
 3 	 4											2.677536																																		-2.677536																																																																																																																									0.000000	
 3 	 5											2.676860																																		-2.676860																																																																																																																									0.000000	
 3 	 6											2.679476																																		-2.679476																																																																																																																									0.000000	
 3 	 7											2.678868																																		-2.678868																																																																																																																									0.000000	
 3 	 8											2.678826																																		-2.678826																																																																																																																									0.000000	
 3 	 9											2.679778																																		-2.679778																																																																																																																									0.000000	
 3 	 10											2.680213																																		-2.680213																																																																																																																									0.000000	
 3 	 11											2.695585																																		-2.695585																																																																																																																									0.000000	
 3 	 12											2.709036																																		-2.709036																																																																																																																									0.000000	
 3 	 13											2.709534																																		-2.709534																																																																																																																									0.000000	
 3 	 14											2.709768																																		-2.709768																																																																																																																									0.000000	
 3 	 15											2.708348																																		-2.708348																																																																																																																									0.000000	
 3 	 16											2.697814																																		-2.697814																																																																																																																									0.000000	
