Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1	0.000000																			-0.000000									3.926941	0.127002		0.251387		0.000000	2.266336	2.076490	0.027688		0.000022		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.136578		0.231719									-0.000426					-0.003801						0.000000	-0.000406		-0.066213									0.000000	0.000000																						-0.000001	0.000024	-0.000000	0.000000	-0.000103	0.000407	-0.000000	0.000000																																											-9.132029	
 1 	 2	0.000000																			-0.000000									3.926941	0.000000		0.065439		0.000000	2.415506	1.728475	0.027674		0.000001		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.139333		0.236392									-0.000171					-0.001521						0.000000	-0.000163		-0.066213									0.000000	0.000000																						-0.002210	0.000000	-0.000000	0.000000	-0.018832	0.000163	-0.000000	0.000000																																											-8.603691	
 1 	 3	0.000000																			-0.000000									3.926941	0.000000		0.065964		0.000000	2.053717	1.774157	0.027662		0.000001		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.142775		0.242232									-0.000085					-0.000760						0.000000	-0.000081		-0.066213									0.000000	0.000000																						-0.002131	0.000000	-0.000000	0.000000	-0.018832	0.000081	-0.000000	0.000000																																											-8.291420	
 1 	 4	0.000000																			-0.000000									3.926941	0.000000		0.140900		0.000000	1.577236	1.958577	0.027648		0.000001		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.144152		0.244568									-0.001023					-0.009124						0.000000	-0.000975		-0.066213									0.000000	0.000000																						-0.000672	0.000000	-0.000000	0.000000	-0.018832	0.000976	-0.000000	0.000000																																											-8.067399	
 1 	 5	0.000000																			-0.000000									3.926941	0.000000		0.155284		0.000000	1.641189	1.950807	0.027635		0.000001		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.146217		0.248072									-0.002729					-0.024329						0.000000	-0.002601		-0.066213									0.000000	0.000000																						-0.000573	0.000000	-0.000000	0.000000	-0.018832	0.002601	-0.000000	0.000000																																											-8.122579	
 1 	 6	0.000000																			-0.000000									3.926941	0.000000		0.170790		0.000000	2.117868	1.977576	0.027624		0.000001		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.147594		0.250408									-0.006821					-0.060824						0.000000	-0.006503		-0.066213									0.000000	0.000000																						-0.000796	0.000000	-0.000000	0.000000	-0.018832	0.006503	-0.000000	0.000000																																											-8.601671	
 1 	 7	0.000000																			-0.000000									3.926941	1.112540		0.251387		0.000000	1.965330	2.076242	0.027610		0.000039		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.148971		0.252745									-0.013217					-0.117845						0.000000	-0.012600		-0.066213									0.000000	0.000000																						-0.000000	0.000067	-0.000000	0.000000	-0.018708	0.012601	-0.000000	0.000000																																											-9.679489	
 1 	 8	0.000000																			-0.000000									3.926941	2.167168		0.251387		0.000000	1.882114	1.993966	0.027597		0.000050		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.149660		0.253913									-0.011511					-0.102639						0.000000	-0.010974		-0.066213									0.000000	0.000000																						-0.000000	0.000047	-0.000000	0.000000	-0.000033	0.010975	-0.000000	0.000000																																											-10.604669	
 1 	 9	0.000000																			-0.000000									3.926941	2.021797		0.251387		0.000029	2.273935	2.069733	0.027583		0.000051		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.149660		0.253913									-0.010659					-0.095037						0.000000	-0.010161		-0.066213									0.000000	0.000000																						-0.000000	0.000053	-0.000000	0.000000	-0.000036	0.010162	-0.000000	0.000000																																											-10.935362	
 1 	 10	0.000000																			-0.000000									3.926941	1.836805		0.251387		0.020272	2.460654	2.087528	0.027571		0.000041		0.032820							-0.014534	0.382130	0.008201	0.000000	0.000000	0.022926						-0.143463		0.243400									-0.011938					-0.106441						0.000000	-0.011381		-0.066213									0.000000	0.000000																						-0.000000	0.000075	-0.000000	0.000000	-0.000039	0.011382	-0.000000	0.000000																																											-10.958121	
