Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1																						4.342825													-2.266336	-2.076490																																																																																																																																		0.000000	
 1 	 2																						4.143980													-2.415506	-1.728475																																																																																																																																		0.000000	
 1 	 3																						3.827874													-2.053717	-1.774157																																																																																																																																		0.000000	
 1 	 4																						3.535814													-1.577236	-1.958577																																																																																																																																		0.000000	
 1 	 5																						3.591997													-1.641189	-1.950807																																																																																																																																		0.000000	
 1 	 6																						4.095444													-2.117868	-1.977576																																																																																																																																		0.000000	
 1 	 7																						4.041573													-1.965330	-2.076242																																																																																																																																		0.000000	
 1 	 8																						3.876080													-1.882114	-1.993966																																																																																																																																		0.000000	
 1 	 9																						4.343669													-2.273935	-2.069733																																																																																																																																		0.000000	
 1 	 10																						4.548182													-2.460654	-2.087528																																																																																																																																		0.000000	
 1 	 11																						4.544242													-2.452886	-2.091356																																																																																																																																		0.000000	
 1 	 12																						4.308155													-2.243223	-2.064932																																																																																																																																		0.000000	
 1 	 13																						4.052933													-1.969546	-2.083387																																																																																																																																		0.000000	
 1 	 14																						4.203619													-2.131197	-2.072423																																																																																																																																		0.000000	
 1 	 15																						4.088608													-2.144365	-1.944243																																																																																																																																		0.000000	
 1 	 16																						3.804535													-2.054099	-1.750436																																																																																																																																		0.000000	
 1 	 17																						2.911809													-1.560471	-1.351338																																																																																																																																		0.000000	
 1 	 18																						2.901180													-1.276926	-1.624254																																																																																																																																		0.000000	
 1 	 19																						3.730014													-1.724474	-2.005540																																																																																																																																		0.000000	
 1 	 20																						3.909074													-1.987732	-1.921342																																																																																																																																		0.000000	
 1 	 21																						4.214826													-2.116631	-2.098195																																																																																																																																		0.000000	
 1 	 22																						4.414546													-2.321169	-2.093377																																																																																																																																		0.000000	
 1 	 23																						4.623749													-2.529052	-2.094697																																																																																																																																		0.000000	
 1 	 24																						4.839648													-2.744802	-2.094846																																																																																																																																		0.000000	
 2 	 1																						0.562884													-0.255888	-0.306996																																																																																																																																		0.000000	
 2 	 2																						0.440508													-0.209609	-0.230899																																																																																																																																		0.000000	
 2 	 3																						0.370507													-0.168318	-0.202189																																																																																																																																		0.000000	
 2 	 4																						0.311781													-0.135620	-0.176161																																																																																																																																		0.000000	
 2 	 5																						0.223394													-0.109216	-0.114179																																																																																																																																		0.000000	
 2 	 6																						0.200715													-0.109223	-0.091492																																																																																																																																		0.000000	
 2 	 7																						0.135346													-0.118962	-0.016384																																																																																																																																		0.000000	
 2 	 8																						0.118089													-0.103602	-0.014487																																																																																																																																		0.000000	
 2 	 9																						0.101400													-0.086913	-0.014487																																																																																																																																		0.000000	
 2 	 10																						0.082228													-0.067741	-0.014487																																																																																																																																		0.000000	
 2 	 11																						0.064332													-0.049845	-0.014487																																																																																																																																		0.000000	
 2 	 12																						0.059589													-0.034493	-0.025096																																																																																																																																		0.000000	
 2 	 13																						0.061070													-0.021363	-0.039707																																																																																																																																		0.000000	
 2 	 14																						0.311694													-0.016017	-0.295677																																																																																																																																		0.000000	
 2 	 15																						0.330677													-0.016742	-0.313934																																																																																																																																		0.000000	
 2 	 16																						0.394518													-0.023082	-0.371436																																																																																																																																		0.000000	
 2 	 17																						0.386014													-0.035119	-0.350894																																																																																																																																		0.000000	
 2 	 18																						0.553983													-0.069086	-0.484898																																																																																																																																		0.000000	
 2 	 19																						0.751693													-0.118205	-0.633487																																																																																																																																		0.000000	
 2 	 20																						0.906714													-0.193004	-0.713709																																																																																																																																		0.000000	
 2 	 21																						0.821220													-0.251076	-0.570144																																																																																																																																		0.000000	
 2 	 22																						1.151867													-0.283942	-0.867925																																																																																																																																		0.000000	
 2 	 23																						1.196266													-0.321246	-0.875020																																																																																																																																		0.000000	
 2 	 24																						1.111740													-0.435510	-0.676230																																																																																																																																		0.000000	
 3 	 1																						0.115419													-0.103968	-0.011451																																																																																																																																		0.000000	
 3 	 2																						0.095316													-0.083865	-0.011450																																																																																																																																		0.000000	
 3 	 3																						0.130137													-0.118687	-0.011450																																																																																																																																		0.000000	
 3 	 4																						0.160002													-0.148551	-0.011450																																																																																																																																		0.000000	
 3 	 5																						0.252314													-0.240864	-0.011450																																																																																																																																		0.000000	
 3 	 6																						0.271050													-0.259600	-0.011450																																																																																																																																		0.000000	
 3 	 7																						0.306689													-0.295239	-0.011450																																																																																																																																		0.000000	
 3 	 8																						0.319949													-0.308498	-0.011450																																																																																																																																		0.000000	
 3 	 9																						0.280636													-0.269185	-0.011450																																																																																																																																		0.000000	
 3 	 10																						0.239643													-0.228192	-0.011450																																																																																																																																		0.000000	
 3 	 11																						0.145972													-0.133367	-0.012605																																																																																																																																		0.000000	
 3 	 12																						0.124386													-0.112110	-0.012275																																																																																																																																		0.000000	
 3 	 13																						0.187956													-0.159725	-0.028231																																																																																																																																		0.000000	
 3 	 14																						0.262169													-0.162452	-0.099716																																																																																																																																		0.000000	
 3 	 15																						0.396313													-0.177583	-0.218730																																																																																																																																		0.000000	
 3 	 16																						0.432792													-0.199023	-0.233770																																																																																																																																		0.000000	
 3 	 17																						0.598978													-0.202231	-0.396747																																																																																																																																		0.000000	
 3 	 18																						0.642533													-0.172015	-0.470518																																																																																																																																		0.000000	
 3 	 19																						0.730437													-0.175085	-0.555352																																																																																																																																		0.000000	
 3 	 20																						0.791854													-0.208708	-0.583146																																																																																																																																		0.000000	
 3 	 21																						0.773593													-0.256736	-0.516858																																																																																																																																		0.000000	
 3 	 22																						0.749960													-0.297377	-0.452582																																																																																																																																		0.000000	
 3 	 23																						0.817030													-0.324989	-0.492042																																																																																																																																		0.000000	
 3 	 24																						0.804651													-0.291687	-0.512964																																																																																																																																		0.000000	
 4 	 1																						1.772256													-0.308399	-1.463857																																																																																																																																		0.000000	
 4 	 2																						1.675723													-0.282560	-1.393163																																																																																																																																		0.000000	
 4 	 3																						1.398746													-0.286501	-1.112245																																																																																																																																		0.000000	
 4 	 4																						1.140645													-0.294040	-0.846606																																																																																																																																		0.000000	
 4 	 5																						1.078498													-0.271905	-0.806594																																																																																																																																		0.000000	
 4 	 6																						0.917964													-0.257270	-0.660694																																																																																																																																		0.000000	
 4 	 7																						0.852521													-0.287914	-0.564607																																																																																																																																		0.000000	
 4 	 8																						0.775404													-0.336362	-0.439043																																																																																																																																		0.000000	
 4 	 9																						0.630497													-0.220173	-0.410325																																																																																																																																		0.000000	
 4 	 10																						0.450390													-0.069666	-0.380724																																																																																																																																		0.000000	
 4 	 11																						0.373426													-0.070690	-0.302736																																																																																																																																		0.000000	
 4 	 12																						0.358750													-0.090655	-0.268095																																																																																																																																		0.000000	
 4 	 13																						0.308974													-0.158565	-0.150410																																																																																																																																		0.000000	
 4 	 14																						0.299482													-0.222464	-0.077018																																																																																																																																		0.000000	
 4 	 15																						0.302862													-0.260906	-0.041956																																																																																																																																		0.000000	
 4 	 16																						0.296980													-0.265122	-0.031858																																																																																																																																		0.000000	
 4 	 17																						0.296436													-0.263992	-0.032444																																																																																																																																		0.000000	
 4 	 18																						0.274626													-0.241215	-0.033411																																																																																																																																		0.000000	
 4 	 19																						0.723704													-0.169938	-0.553767																																																																																																																																		0.000000	
 4 	 20																						1.872073													-0.257102	-1.614971																																																																																																																																		0.000000	
 4 	 21																						1.619848													-0.306741	-1.313106																																																																																																																																		0.000000	
 4 	 22																						1.233462													-0.266787	-0.966675																																																																																																																																		0.000000	
 4 	 23																						1.030099													-0.248280	-0.781819																																																																																																																																		0.000000	
 4 	 24																						0.924641													-0.273707	-0.650934																																																																																																																																		0.000000	
 5 	 1																						1.973139													-1.509266	-0.463873																																																																																																																																		0.000000	
 5 	 2																						1.726206													-1.548380	-0.177825																																																																																																																																		0.000000	
 5 	 3																						1.575798													-1.480868	-0.094930																																																																																																																																		0.000000	
 5 	 4																						1.606742													-1.580674	-0.026068																																																																																																																																		0.000000	
 5 	 5																						1.670947													-1.554452	-0.116495																																																																																																																																		0.000000	
 5 	 6																						1.929113													-1.593299	-0.335814																																																																																																																																		0.000000	
 5 	 7																						2.594299													-1.762855	-0.831444																																																																																																																																		0.000000	
 5 	 8																						3.087460													-1.874744	-1.212717																																																																																																																																		0.000000	
 5 	 9																						3.136934													-2.020354	-1.116580																																																																																																																																		0.000000	
 5 	 10																						3.044233													-2.206599	-0.837634																																																																																																																																		0.000000	
 5 	 11																						3.064276													-2.405729	-0.658547																																																																																																																																		0.000000	
 5 	 12																						3.036751													-2.347046	-0.689705																																																																																																																																		0.000000	
 5 	 13																						2.845871													-2.257781	-0.588090																																																																																																																																		0.000000	
 5 	 14																						2.844294													-2.173717	-0.670577																																																																																																																																		0.000000	
 5 	 15																						2.715968													-1.895763	-0.820204																																																																																																																																		0.000000	
 5 	 16																						2.709941													-2.003818	-0.706123																																																																																																																																		0.000000	
 5 	 17																						2.562978													-1.665837	-0.897141																																																																																																																																		0.000000	
