Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1																																																											0.380695		0.242257				13.704829	3.460815	16.819749	0.000000																																																																																																		-34.607576	
 1 	 2																																																											0.388372		0.247142				13.981190	3.530603	17.158924	0.000000																																																																																																		-35.305446	
 1 	 3																																																											0.397967		0.253248				14.326612	3.617831	17.582855	0.000000																																																																																																		-36.177708	
 1 	 4																																																											0.401805		0.255690				14.464772	3.652720	17.752417	0.000000																																																																																																		-36.526592	
 1 	 5																																																											0.407563		0.259354				14.672033	3.705059	18.006786	0.000000																																																																																																		-37.049970	
 1 	 6																																																											0.411400		0.261796				14.810194	3.739948	18.176348	0.000000																																																																																																		-37.398854	
 1 	 7																																																											0.415239		0.264239				14.948394	3.774847	18.345960	0.000000																																																																																																		-37.747840	
 1 	 8																																																											0.417158		0.265460				15.017455	3.792286	18.430717	0.000000																																																																																																		-37.922232	
 1 	 9																																																											0.417158		0.265460				15.017455	3.792286	18.430717	0.000000																																																																																																		-37.922232	
 1 	 10																																																											0.399886		0.254469				14.395671	3.635270	17.666794	0.000000																																																																																																		-36.352100	
 1 	 11																																																											0.380695		0.242257				13.704829	3.460815	16.816820	0.002159																																																																																																		-34.607576	
 1 	 12																																																											0.357664		0.227602				12.875785	3.251461	15.786641	0.014912																																																																																																		-32.514066	
 1 	 13																																																											0.344231		0.219054				12.392203	3.129344	15.192129	0.015958																																																																																																		-31.292920	
 1 	 14																																																											0.338473		0.215390				12.184942	3.077006	14.931745	0.021987																																																																																																		-30.769543	
 1 	 15																																																											0.338470		0.215390				12.184942	3.077006	14.910265	0.043469																																																																																																		-30.769543	
 1 	 16																																																											0.346147		0.220275				12.461263	3.146784	15.254356	0.038488																																																																																																		-31.467312	
 1 	 17																																																											0.361504		0.230045				13.013946	3.286350	15.971838	0.000000																																																																																																		-32.862951	
 1 	 18																																																											0.371100		0.236151				13.359408	3.373588	16.395818	0.000000																																																																																																		-33.735314	
 1 	 19																																																											0.380695		0.242257				13.704829	3.460815	16.819749	0.000000																																																																																																		-34.607576	
 1 	 20																																																											0.392210		0.249584				14.119351	3.565492	17.328486	0.000000																																																																																																		-35.654331	
 1 	 21																																																											0.401805		0.255690				14.464772	3.652720	17.752417	0.000000																																																																																																		-36.526592	
 1 	 22																																																											0.411400		0.261796				14.810194	3.739948	18.176348	0.000000																																																																																																		-37.398854	
 1 	 23																																																											0.422915		0.269124				15.224716	3.844625	18.685085	0.000000																																																																																																		-38.445609	
 1 	 24																																																											0.432511		0.275230				15.570177	3.931863	19.109065	0.000000																																																																																																		-39.317972	
 2 	 1																																																											0.263630		0.167762				9.490551	2.396604	11.647623	0.000000																																																																																																		-23.965637	
 2 	 2																																																											0.271307		0.172647				9.766912	2.466392	11.986798	0.000000																																																																																																		-24.663507	
 2 	 3																																																											0.280902		0.178753				10.112334	2.553619	12.410729	0.000000																																																																																																		-25.535769	
 2 	 4																																																											0.286660		0.182417				10.319594	2.605958	12.665097	0.000000																																																																																																		-26.059147	
 2 	 5																																																											0.290498		0.184859				10.457755	2.640847	12.834660	0.000000																																																																																																		-26.408031	
 2 	 6																																																											0.296255		0.188523				10.665016	2.693186	13.089028	0.000000																																																																																																		-26.931408	
 2 	 7																																																											0.300093		0.190965				10.803177	2.728075	13.258591	0.000000																																																																																																		-27.280293	
 2 	 8																																																											0.302012		0.192187				10.872277	2.745524	13.343397	0.000000																																																																																																		-27.454786	
 2 	 9																																																											0.300093		0.190965				10.803177	2.728075	13.258591	0.000000																																																																																																		-27.280293	
 2 	 10																																																											0.278981		0.177532				10.043233	2.536170	12.310458	0.014903																																																																																																		-25.361276	
 2 	 11																																																											0.259789		0.165320				9.352390	2.361715	11.449098	0.028442																																																																																																		-23.616753	
 2 	 12																																																											0.240597		0.153107				8.661507	2.187249	10.571923	0.057745																																																																																																		-21.872128	
 2 	 13																																																											0.225242		0.143338				8.108823	2.047683	9.828690	0.122713																																																																																																		-20.476488	
 2 	 14																																																											0.217565		0.138453				7.832462	1.977895	9.508033	0.104210																																																																																																		-19.778618	
 2 	 15																																																											0.215649		0.137232				7.763403	1.960455	9.476225	0.051263																																																																																																		-19.604227	
 2 	 16																																																											0.219486		0.139674				7.901563	1.995344	9.587185	0.109859																																																																																																		-19.953111	
