Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	GAS	GAS_RE	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	H2_RE	AMMONIA	AMMONIA_RE	METHANOL	METHANOL_RE	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	NUCLEAR	CCGT	CCGT_AMMONIA	COAL_US	COAL_IGCC	PV	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_RIVER	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_BIO_HYDROLYSIS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_METHANOL	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	BOAT_FREIGHT_METHANOL	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	TRUCK_METHANOL	TRUCK_ELEC	HABER_BOSCH	OIL_TO_HVC	GAS_TO_HVC	BIOMASS_TO_HVC	METHANOL_TO_HVC	SYN_METHANOLATION	METHANE_TO_METHANOL	BIOMASS_TO_METHANOL	EFFICIENCY	DHN	GRID	H2_ELECTROLYSIS	SMR	H2_BIOMASS	GASIFICATION_SNG	SYN_METHANATION	BIOMETHANATION	BIO_HYDROLYSIS	PYROLYSIS_TO_LFO	PYROLYSIS_TO_FUELS	ATM_CCS	INDUSTRY_CCS	AMMONIA_TO_H2	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	TS_HIGH_TEMP_Pin	TS_HIGH_TEMP_Pout	GAS_STORAGE_Pin	GAS_STORAGE_Pout	H2_STORAGE_Pin	H2_STORAGE_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	GASOLINE_STORAGE_Pin	GASOLINE_STORAGE_Pout	DIESEL_STORAGE_Pin	DIESEL_STORAGE_Pout	METHANOL_STORAGE_Pin	METHANOL_STORAGE_Pout	AMMONIA_STORAGE_Pin	AMMONIA_STORAGE_Pout	LFO_STORAGE_Pin	LFO_STORAGE_Pout	END_USE	
 1 	 1							13.504903	0.000000																						-0.000001									-2.371749			-0.239690							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-0.038224					-0.000588								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	8.916992															0.000000	
 1 	 2							13.504903	0.000000																						-0.000000									-1.011202			-0.914664							-0.704431					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-0.015290					-0.000235								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731757																																								-0.000005	8.208132															0.000000	
 1 	 3							13.504903	0.000000																						-0.000001									-2.371749			-0.239688							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-0.007645					-0.000118								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	8.885941															0.000000	
 1 	 4							13.504903	0.000000																						-0.000001									-2.371750			-0.239687							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-0.091739					-0.001411								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	8.971328															0.000000	
 1 	 5							13.504903	0.000000																						-0.000001									-2.371751			-0.239687							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-0.244637					-0.003763								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	9.126578															0.000000	
 1 	 6							13.504903	0.000000																						-0.000001									-2.371755			-0.239683							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-0.611591					-0.009407								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	9.499177															0.000000	
 1 	 7							13.504903	0.000000																						-0.000001									-2.371755			-0.239680							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-1.184957					-0.018226								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	10.081359															0.000000	
 1 	 8							13.504903	0.000000																						-0.000002									-2.371761			-0.239681							-0.704433					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-1.032058					-0.015874								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731759																																								-0.000005	9.926117															0.000000	
 1 	 9							13.504903	0.000000																						-0.000001									-2.371754			-0.239680							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041343								-0.955611					-0.014698								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	9.848485															0.000000	
 1 	 10							13.504903	0.000000																						-0.000001									-2.371754			-0.239680							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-15.995955								-1.070287					-0.016462								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	9.919536															0.000000	
 1 	 11							13.504903	0.000000																						-0.000001									-2.371754			-0.239680							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-15.228125								-1.223180					-0.018813								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	9.306950															0.000000	
 1 	 12							13.504903	0.000000																						-0.000001									-2.371754			-0.239680							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-14.306714								-1.345502					-0.020695								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	8.509742															0.000000	
 1 	 13							13.504903	0.000000																						-0.000001									-2.371754			-0.239680							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-13.769258								-1.223180					-0.018813								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	7.848083															0.000000	
 1 	 14							13.504903	0.000000																						-0.000000									-1.531423			-0.656575							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-13.538907								-1.238472					-0.019049								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731757																																								-0.000005	7.209823															0.000000	
 1 	 15							13.504903	0.000000																						-0.000000									-0.323800			-1.255690							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-13.538908								-1.391371					-0.021400								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731757																																								-0.000005	6.756567															0.000000	
 1 	 16							13.504903	0.000000																						-0.000001									-2.371755			-0.239677							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-14.261195								-1.452532					-0.022341								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	8.572897															0.000000	
 1 	 17							13.504903	0.000000																						-0.000003									-2.371758			-0.239676							-0.704433					-0.181882						-3.803181	-0.536277		-0.000000		-15.720170								-1.452532					-0.022341								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731759																																								-0.000005	10.031878															0.000000	
 1 	 18							13.504903	0.000000																						-0.000003									-2.371758			-0.239677							-0.704433					-0.181882						-3.803181	-0.536277		-0.000000		-16.041333								-1.070287					-0.016462								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731759																																								-0.000005	9.964917															0.000000	
 1 	 19							13.504903	0.000000																						-0.000003									-2.371761			-0.239680							-0.704433					-0.181882						-3.803181	-0.536277		-0.000000		-16.041339								-0.764489					-0.011758								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731759																																								-0.000005	9.654428															0.000000	
 1 	 20							13.504903	0.000000																						-0.000003									-2.371761			-0.239680							-0.704433					-0.181882						-3.803181	-0.536277		-0.000000		-16.041340								-0.573367					-0.008819								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731759																																								-0.000005	9.460368															0.000000	
 1 	 21							13.504903	0.000000																						-0.000001									-2.371755			-0.239676							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041341								-0.382245					-0.005879								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	9.266293															0.000000	
 1 	 22							13.504903	0.000000																						-0.000001									-2.371755			-0.239677							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041342								-0.244637					-0.003763								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	9.126570															0.000000	
 1 	 23							13.504903	0.000000																						-0.000001									-2.371755			-0.239677							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041342								-0.152898					-0.002352								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731758																																								-0.000005	9.033421															0.000000	
 1 	 24							13.504903	0.000000																						-0.000000									-1.879407			-0.483933							-0.704432					-0.181882						-3.803181	-0.536277		-0.000000		-16.041344								-0.061159					-0.000941								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337779	1.731757																																								-0.000005	8.692181															0.000000	
 2 	 1							13.504903	0.000000																						-3.840385									-2.371762			-0.239676							-0.704434					-0.181882						-1.900742	-0.214532		-0.000000		-9.284613								-0.038224					-0.000588								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337781	1.731760																																								-0.000007	3.776461															0.000000	
 2 	 2							13.504903	0.000000																						-3.840386									-2.371762			-0.239675							-0.704434					-0.181882						-1.975738	-0.315009		-0.000000		-10.851476								-0.015290					-0.000235								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337781	1.731760																																								-0.000006	5.495510															0.000000	
 2 	 3							13.504903	0.000000																						-3.840387									-2.371762			-0.239675							-0.704434					-0.181882						-2.625817	-0.386802		-0.000000		-11.235386								-0.007645					-0.000118								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337781	1.731760																																								-0.000005	6.593529															0.000000	
 2 	 4							13.504903	0.000000																						-3.840385									-2.371762			-0.239676							-0.704434					-0.181882						-2.799368	-0.394729		-0.000000		-11.465735								-0.091739					-0.001411								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337781	1.731760																																								-0.000005	7.090743															0.000000	
 2 	 5							13.504903	0.000000																						-3.840385									-2.371762			-0.239674							-0.704434					-0.181882						-2.836860	-0.400019		-0.000000		-11.619292								-0.244637					-0.003763								-0.144643				-0.429416									-0.000000						-0.000001		0.000000	0.000000	0.337781	1.731760																																								-0.000006	7.442330															0.000000	
